parent_id,id,type
165348596842143_1434743636569293,10152795396572183,LIKE
165348596842143_1434743636569293,10152068479367361,WOW
165348596842143_1434743636569293,1537972983091837,HAHA
165348596842143_1434743636569293,10203748980498623,LIKE
165348596842143_1434743636569293,10205397288801147,LIKE
165348596842143_1434743636569293,10204475327743079,ANGRY
165348596842143_1434743636569293,10153755124177588,LOVE
165348596842143_1434743636569293,10154104956925245,LIKE
165348596842143_1434743636569293,993112214037182,LIKE
165348596842143_1434743636569293,1480127698892894,LIKE
165348596842143_1434743636569293,893819100659832,LIKE
165348596842143_1434743636569293,10204866276040460,SAD
165348596842143_1434743636569293,833380430075688,LIKE
165348596842143_1434743636569293,10203156198199975,LIKE
165348596842143_1434743636569293,131281093894761,LIKE
165348596842143_1434743636569293,725224532809,LIKE
165348596842143_1434743636569293,10152324627175994,LIKE
165348596842143_1434743636569293,826468457398281,LIKE
165348596842143_1434743636569293,10152276605554327,HAHA
165348596842143_1434743636569293,10205424108511237,LIKE
165348596842143_1434743636569293,10202548900736160,ANGRY
165348596842143_1434743636569293,1018315614863968,LIKE
165348596842143_1434743636569293,10152469856081938,LIKE
165348596842143_1434743636569293,10152873274662490,LOVE
165348596842143_1434743636569293,677628779018228,LIKE
165348596842143_1434743636569293,10204720635199767,HAHA
165348596842143_1434743636569293,1565304190347936,LIKE
165348596842143_1434743636569293,121148951568597,WOW
